Declined Noun,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
tuba:genpl,"f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,III,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl"
tuba:accpl,"f,I,acc,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
turma:nomsg,"f,I,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
turma:gensg,"f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
turma:accsg,"f,I,acc,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
turma:nompl,"f,I,nom,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
turma:genpl,"f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg"
turma:accpl,"f,I,acc,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
turtur:nomsg,"m,III,nom,sg","m,IV,gen,sg","f,I,gen,sg","m,III,gen,sg","m,III,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
turtur:gensg,"m,III,gen,sg","m,I,gen,sg","f,I,gen,pl","m,III,gen,sg","m,III,gen,sg","f,III,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
turtur:accsg,"m,III,acc,sg","m,III,gen,pl","f,I,gen,pl","m,III,gen,sg","m,III,gen,pl","f,III,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl"
turtur:nompl,"m,III,nom,pl","m,III,gen,sg","f,I,gen,pl","m,III,gen,sg","m,III,gen,sg","f,III,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
turtur:genpl,"m,III,gen,pl","m,IV,gen,pl","f,I,gen,pl","f,III,gen,sg","m,III,gen,pl","f,III,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl"
turtur:accpl,"m,III,acc,pl","m,III,gen,sg","f,I,gen,pl","m,III,gen,sg","m,III,gen,sg","f,III,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
tussis:nomsg,"f,III,nom,sg","m,III,nom,sg","n,I,nom,sg","m,III,nom,sg","m,III,gen,sg","f,I,gen,sg","m,III,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
tussis:gensg,"f,III,gen,sg","m,III,nom,sg","n,I,nom,sg","m,III,nom,sg","m,III,gen,sg","f,I,gen,sg","m,III,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
tussis:accsg,"f,III,acc,sg","f,II,nom,sg","f,I,gen,sg","m,I,gen,sg","m,III,gen,sg","f,I,gen,sg","m,III,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
tussis:nompl,"f,III,nom,pl","f,III,nom,pl","n,I,nom,sg","m,III,nom,sg","f,I,gen,sg","f,I,gen,sg","m,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
tussis:genpl,"f,III,gen,pl","f,I,gen,pl","n,II,gen,sg","m,III,gen,sg","m,III,gen,sg","f,III,gen,pl","m,III,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl"
tussis:accpl,"f,III,acc,pl","f,III,nom,pl","n,I,nom,sg","m,III,nom,sg","f,I,gen,sg","f,I,gen,sg","m,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
tyrannus:nomsg,"m,II,nom,sg","m,III,nom,sg","f,I,nom,sg","f,I,gen,sg","m,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
tyrannus:gensg,"m,II,gen,sg","m,II,nom,sg","f,I,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
tyrannus:accsg,"m,II,acc,sg","m,II,gen,sg","m,II,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
tyrannus:nompl,"m,II,nom,pl","m,II,nom,sg","f,I,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
tyrannus:genpl,"m,II,gen,pl","m,III,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl"
tyrannus:accpl,"m,II,acc,pl","m,III,nom,pl","m,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
umbra:nomsg,"f,I,nom,sg","f,I,nom,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
umbra:gensg,"f,I,gen,sg","f,I,nom,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
umbra:accsg,"f,I,acc,sg","f,I,nom,sg","f,I,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl"
umbra:nompl,"f,I,nom,pl","f,I,nom,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
umbra:genpl,"f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,pl"
umbra:accpl,"f,I,acc,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
umerus:nomsg,"m,II,nom,sg","m,II,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
umerus:gensg,"m,II,gen,sg","f,II,nom,sg","f,II,nom,sg","m,III,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
umerus:accsg,"m,II,acc,sg","n,II,gen,sg","m,II,nom,sg","m,III,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
umerus:nompl,"m,II,nom,pl","f,II,nom,sg","f,II,nom,sg","m,III,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
umerus:genpl,"m,II,gen,pl","m,II,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl"
umerus:accpl,"m,II,acc,pl","m,II,nom,sg","f,I,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
unctus:nomsg,"m,II,nom,sg","m,III,nom,sg","m,III,gen,sg","f,III,gen,sg","m,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
unctus:gensg,"m,II,gen,sg","m,IV,nom,sg","f,IV,gen,sg","f,III,gen,sg","m,III,gen,sg","m,III,gen,sg","n,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
unctus:accsg,"m,II,acc,sg","m,IV,nom,sg","f,I,gen,sg","m,III,gen,sg","m,I,gen,sg","f,I,gen,sg","n,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
unctus:nompl,"m,II,nom,pl","m,IV,nom,sg","f,IV,gen,sg","f,III,gen,sg","m,III,gen,sg","m,III,gen,sg","n,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
unctus:genpl,"m,II,gen,pl","m,III,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,pl","n,II,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg"
unctus:accpl,"m,II,acc,pl","m,III,nom,pl","m,III,gen,sg","f,I,gen,sg","m,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
unguis:nomsg,"m,III,nom,sg","m,II,nom,sg","m,III,nom,sg","f,I,gen,sg","m,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
unguis:gensg,"m,III,gen,sg","m,II,nom,sg","m,III,nom,sg","f,I,gen,sg","m,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
unguis:accsg,"m,III,acc,sg","f,II,gen,sg","f,II,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
unguis:nompl,"m,III,nom,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","m,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
unguis:genpl,"m,III,gen,pl","m,II,gen,pl","m,III,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg"
unguis:accpl,"m,III,acc,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","m,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
ungula:nomsg,"f,I,nom,sg","f,I,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
ungula:gensg,"f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
ungula:accsg,"f,I,acc,sg","f,I,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
ungula:nompl,"f,I,nom,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
ungula:genpl,"f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl"
ungula:accpl,"f,I,acc,pl","f,I,gen,pl","f,I,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
universum:nomsg,"n,II,nom,sg","f,II,nom,sg","f,I,nom,sg","f,III,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
universum:gensg,"n,II,gen,sg","f,II,nom,sg","f,I,nom,sg","f,III,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
universum:accsg,"n,II,acc,sg","f,II,nom,sg","f,I,nom,sg","f,III,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
universum:nompl,"n,II,nom,pl","f,I,nom,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
universum:genpl,"n,II,gen,pl","f,II,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg"
universum:accpl,"n,II,acc,pl","f,I,nom,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
urbs:nomsg,"f,III,nom,sg","f,I,gen,sg","m,III,nom,sg","f,I,gen,sg","f,I,nom,sg","f,I,gen,pl","f,III,gen,sg","f,I,gen,sg","f,I,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,IV,gen,sg","n,III,nom,sg","f,I,gen,sg"
urbs:gensg,"f,III,gen,sg","m,III,gen,sg","f,I,gen,sg","m,III,gen,sg","m,III,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
urbs:accsg,"f,III,acc,sg","f,I,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
urbs:nompl,"f,III,nom,pl","f,I,gen,sg","f,I,gen,sg","m,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
urbs:genpl,"f,III,gen,pl","f,I,gen,pl","m,III,gen,pl","m,III,gen,sg","m,III,gen,pl","f,III,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg"
urbs:accpl,"f,III,acc,pl","f,I,gen,sg","f,I,gen,sg","m,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
urceolus:nomsg,"m,II,nom,sg","f,III,gen,sg","m,II,nom,sg","m,III,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
urceolus:gensg,"m,II,gen,sg","n,II,gen,sg","f,II,nom,sg","m,III,nom,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,V,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
urceolus:accsg,"m,II,acc,sg","f,II,gen,sg","m,II,nom,sg","m,III,nom,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","m,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
urceolus:nompl,"m,II,nom,pl","n,II,gen,sg","f,II,nom,sg","m,III,nom,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,V,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
urceolus:genpl,"m,II,gen,pl","f,II,gen,pl","f,III,gen,pl","f,I,gen,pl","f,I,gen,pl","f,III,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg"
urceolus:accpl,"m,II,acc,pl","f,III,gen,sg","f,II,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
uterus:nomsg,"m,II,nom,sg","m,II,nom,sg","m,III,nom,sg","m,III,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
uterus:gensg,"m,II,gen,sg","m,II,nom,sg","f,II,nom,sg","m,III,gen,sg","m,III,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
uterus:accsg,"m,II,acc,sg","m,II,nom,sg","f,II,nom,sg","m,III,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
uterus:nompl,"m,II,nom,pl","m,II,nom,sg","f,II,nom,sg","m,III,gen,sg","m,III,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
uterus:genpl,"m,II,gen,pl","m,III,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,sg","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl"
uterus:accpl,"m,II,acc,pl","f,II,nom,pl","f,I,nom,sg","m,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
uva:nomsg,"f,I,nom,sg","f,I,nom,sg","f,I,gen,pl","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg","m,I,nom,sg","f,I,gen,sg","f,I,gen,sg","f,I,gen,sg"
