Declined Noun,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
sol:nomsg,"m,III,nom,sg","f,III,gen,pl","m,III,nom,sg","f,III,gen,pl","f,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sol:gensg,"m,III,gen,sg","m,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sol:accsg,"m,III,acc,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sol:nompl,"m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sol:genpl,"m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sol:accpl,"m,III,acc,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
somnus:nomsg,"m,II,nom,sg","n,II,gen,sg","m,II,nom,pl","m,II,nom,sg","n,II,nom,pl","n,II,nom,pl","n,II,nom,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
somnus:gensg,"m,II,gen,sg","n,III,gen,sg","m,III,gen,pl","m,III,gen,pl","n,II,nom,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
somnus:accsg,"m,II,acc,sg","n,II,gen,sg","m,II,nom,sg","n,II,nom,sg","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl"
somnus:nompl,"m,II,nom,pl","n,III,gen,sg","m,III,gen,pl","m,III,gen,pl","n,II,nom,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
somnus:genpl,"m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
somnus:accpl,"m,II,acc,pl","m,III,gen,pl","m,II,gen,pl","m,II,gen,pl","n,II,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sorex:nomsg,"m,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,II,nom,pl","m,II,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","n,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sorex:gensg,"m,III,gen,sg","m,III,nom,sg","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sorex:accsg,"m,III,acc,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
sorex:nompl,"m,III,nom,pl","m,III,nom,sg","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sorex:genpl,"m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sorex:accpl,"m,III,acc,pl","m,III,nom,sg","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
soror:nomsg,"f,III,nom,sg","n,III,nom,sg","n,II,gen,pl","m,II,nom,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","n,III,gen,pl","n,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
soror:gensg,"f,III,gen,sg","f,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
soror:accsg,"f,III,acc,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
soror:nompl,"f,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
soror:genpl,"f,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
soror:accpl,"f,III,acc,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
species:nomsg,"f,V,nom,sg","m,II,nom,pl","m,III,nom,pl","m,III,nom,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl"
species:gensg,"f,V,gen,sg","f,III,gen,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","m,IV,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,III,gen,pl"
species:accsg,"f,V,acc,sg","m,III,nom,sg","m,II,nom,sg","m,III,nom,pl","n,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
species:nompl,"f,V,nom,pl","m,II,nom,pl","m,III,nom,pl","m,III,nom,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl"
species:genpl,"f,V,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,III,gen,pl","n,II,gen,pl"
species:accpl,"f,V,acc,pl","m,II,nom,pl","m,III,nom,pl","m,III,nom,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl"
speculum:nomsg,"n,II,nom,sg","n,II,nom,sg","n,II,nom,sg","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
speculum:gensg,"n,II,gen,sg","m,II,nom,pl","n,III,gen,pl","m,III,gen,pl","f,II,nom,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
speculum:accsg,"n,II,acc,sg","n,II,nom,sg","n,II,nom,sg","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
speculum:nompl,"n,II,nom,pl","f,I,nom,pl","f,I,nom,pl","f,III,nom,pl","f,II,nom,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
speculum:genpl,"n,II,gen,pl","m,II,gen,pl","n,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
speculum:accpl,"n,II,acc,pl","f,I,nom,pl","f,I,nom,pl","f,III,nom,pl","f,II,nom,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
specus:nomsg,"m,IV,nom,sg","m,IV,nom,sg","m,II,nom,sg","m,II,nom,pl","m,III,nom,pl","m,III,nom,pl","n,II,nom,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
specus:gensg,"m,IV,gen,sg","m,IV,nom,sg","m,II,nom,sg","m,II,nom,sg","m,III,nom,pl","m,III,nom,pl","m,II,nom,pl","m,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
specus:accsg,"m,IV,acc,sg","m,II,nom,sg","m,II,nom,sg","m,II,gen,sg","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
specus:nompl,"m,IV,nom,pl","m,IV,nom,sg","m,II,nom,sg","m,II,nom,sg","m,III,nom,pl","m,III,nom,pl","m,II,nom,pl","m,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
specus:genpl,"m,IV,gen,pl","f,IV,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
specus:accpl,"m,IV,acc,pl","m,IV,nom,sg","m,II,nom,sg","m,II,nom,sg","m,III,nom,pl","m,III,nom,pl","m,II,nom,pl","m,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
spina:nomsg,"f,I,nom,sg","f,I,nom,sg","n,II,gen,pl","f,II,nom,pl","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl"
spina:gensg,"f,I,gen,sg","f,I,gen,sg","n,II,gen,pl","n,II,nom,pl","n,II,nom,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
spina:accsg,"f,I,acc,sg","f,I,nom,sg","n,II,nom,sg","n,II,nom,pl","n,II,nom,pl","m,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl"
spina:nompl,"f,I,nom,pl","f,I,gen,sg","n,II,gen,pl","n,II,nom,pl","n,II,nom,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
spina:genpl,"f,I,gen,pl","f,I,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
spina:accpl,"f,I,acc,pl","f,I,nom,sg","n,II,nom,pl","f,II,nom,pl","m,II,nom,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
spiritus:nomsg,"m,IV,nom,sg","m,II,gen,sg","n,II,gen,sg","m,II,nom,sg","n,II,nom,pl","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl"
spiritus:gensg,"m,IV,gen,sg","m,II,gen,sg","m,II,gen,sg","m,II,nom,pl","n,II,nom,pl","n,II,nom,pl","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","m,III,gen,pl"
spiritus:accsg,"m,IV,acc,sg","m,II,gen,sg","n,II,gen,sg","m,II,nom,sg","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
spiritus:nompl,"m,IV,nom,pl","m,II,gen,sg","m,II,gen,sg","m,II,nom,pl","n,II,nom,pl","n,II,nom,pl","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","m,III,gen,pl"
spiritus:genpl,"m,IV,gen,pl","m,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl"
spiritus:accpl,"m,IV,acc,pl","m,II,gen,sg","m,II,gen,sg","m,II,nom,pl","n,II,nom,pl","n,II,nom,pl","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","m,III,gen,pl"
sporta:nomsg,"f,I,nom,sg","m,II,gen,sg","m,III,gen,pl","m,II,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sporta:gensg,"f,I,gen,sg","f,II,gen,sg","f,III,gen,pl","m,II,nom,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sporta:accsg,"f,I,acc,sg","n,II,nom,sg","m,II,nom,sg","m,II,gen,sg","m,III,nom,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sporta:nompl,"f,I,nom,pl","f,II,gen,sg","f,III,gen,pl","m,II,nom,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sporta:genpl,"f,I,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sporta:accpl,"f,I,acc,pl","m,III,nom,sg","m,II,nom,pl","m,II,nom,pl","m,II,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
stella:nomsg,"f,I,nom,sg","n,II,nom,sg","n,II,gen,pl","n,II,nom,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
stella:gensg,"f,I,gen,sg","n,I,gen,pl","f,I,gen,pl","m,II,nom,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
stella:accsg,"f,I,acc,sg","n,II,nom,sg","n,II,nom,sg","m,II,nom,pl","f,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl"
stella:nompl,"f,I,nom,pl","n,I,gen,pl","f,I,gen,pl","m,II,nom,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
stella:genpl,"f,I,gen,pl","f,I,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
stella:accpl,"f,I,acc,pl","f,I,nom,sg","f,III,nom,pl","f,II,nom,pl","n,II,gen,pl","m,III,gen,pl","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
stomachus:nomsg,"m,II,nom,sg","m,II,nom,sg","m,II,nom,sg","m,II,gen,pl","f,II,nom,pl","n,II,nom,pl","n,II,gen,pl","m,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
stomachus:gensg,"m,II,gen,sg","m,II,gen,pl","n,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
stomachus:accsg,"m,II,acc,sg","m,II,nom,sg","n,II,nom,sg","m,III,gen,pl","n,II,gen,pl","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
stomachus:nompl,"m,II,nom,pl","m,II,gen,pl","n,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
stomachus:genpl,"m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
stomachus:accpl,"m,II,acc,pl","m,II,nom,pl","m,II,nom,sg","m,III,nom,pl","m,III,nom,pl","n,II,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","n,II,gen,pl","m,III,gen,pl","n,II,gen,pl"
subula:nomsg,"f,I,nom,sg","f,I,nom,sg","f,I,gen,pl","f,I,gen,pl","f,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
subula:gensg,"f,I,gen,sg","f,I,nom,pl","f,I,gen,pl","f,I,gen,pl","f,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
subula:accsg,"f,I,acc,sg","f,I,nom,sg","f,I,gen,pl","f,I,gen,pl","f,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
subula:nompl,"f,I,nom,pl","f,I,nom,pl","f,I,gen,pl","f,I,gen,pl","f,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl"
subula:genpl,"f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
subula:accpl,"f,I,acc,pl","f,I,nom,sg","f,I,nom,pl","f,II,gen,pl","f,II,nom,pl","m,III,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl"
sucus:nomsg,"m,II,nom,sg","m,II,nom,sg","n,II,nom,sg","n,II,nom,sg","m,II,nom,pl","m,III,nom,pl","n,II,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sucus:gensg,"m,II,gen,sg","f,II,gen,sg","n,II,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sucus:accsg,"m,II,acc,sg","n,II,nom,sg","n,II,nom,sg","n,II,nom,sg","n,II,nom,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","n,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
sucus:nompl,"m,II,nom,pl","f,II,gen,sg","n,II,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl"
