Declined Noun,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
servus:gensg,"m,II,gen,sg","m,II,nom,sg","f,II,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
servus:accsg,"m,II,acc,sg","m,II,nom,sg","m,II,nom,sg","m,II,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
servus:nompl,"m,II,nom,pl","m,II,nom,sg","f,II,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
servus:genpl,"m,II,gen,pl","m,II,gen,pl","m,III,nom,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
servus:accpl,"m,II,acc,pl","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,pl","f,III,nom,sg"
sexus:nomsg,"m,IV,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
sexus:gensg,"m,IV,gen,sg","m,II,nom,sg","f,II,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
sexus:accsg,"m,IV,acc,sg","m,II,gen,sg","m,II,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
sexus:nompl,"m,IV,nom,pl","m,II,nom,sg","f,II,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
sexus:genpl,"m,IV,gen,pl","f,II,gen,sg","m,III,gen,sg","m,III,gen,pl","m,III,nom,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg"
sexus:accpl,"m,IV,acc,pl","m,II,nom,sg","f,II,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
signum:nomsg,"n,II,nom,sg","m,II,gen,sg","m,II,nom,sg","m,II,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
signum:gensg,"n,II,gen,sg","m,II,gen,sg","f,II,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
signum:accsg,"n,II,acc,sg","m,II,gen,sg","m,II,nom,sg","m,II,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
signum:nompl,"n,II,nom,pl","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
signum:genpl,"n,II,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
signum:accpl,"n,II,acc,pl","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
silva:nomsg,"f,I,nom,sg","f,II,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
silva:gensg,"f,I,gen,sg","m,II,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
silva:accsg,"f,I,acc,sg","m,II,nom,sg","f,III,nom,sg","f,II,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
silva:nompl,"f,I,nom,pl","m,II,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
silva:genpl,"f,I,gen,pl","m,II,gen,pl","f,I,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,III,nom,sg","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg","f,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
silva:accpl,"f,I,acc,pl","f,III,nom,sg","f,I,nom,sg","f,II,nom,sg","f,III,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
sinus:nomsg,"m,IV,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
sinus:gensg,"m,IV,gen,sg","m,II,nom,sg","m,II,nom,sg","f,II,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
sinus:accsg,"m,IV,acc,sg","m,II,nom,sg","m,III,nom,sg","m,II,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
sinus:nompl,"m,IV,nom,pl","m,II,nom,sg","m,II,nom,sg","f,II,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
sinus:genpl,"m,IV,gen,pl","m,II,nom,sg","m,III,gen,pl","m,III,gen,pl","m,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
sinus:accpl,"m,IV,acc,pl","m,II,nom,sg","m,II,nom,sg","f,II,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
societas:nomsg,"f,III,nom,sg","f,I,gen,pl","f,I,gen,pl","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","f,IV,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
societas:gensg,"f,III,gen,sg","f,I,gen,pl","f,I,gen,pl","f,I,nom,pl","f,III,nom,pl","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
societas:accsg,"f,III,acc,sg","f,I,gen,pl","f,I,gen,pl","f,I,nom,pl","m,III,gen,pl","f,III,nom,sg","f,III,gen,sg","f,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,pl"
societas:nompl,"f,III,nom,pl","m,II,gen,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,sg"
societas:genpl,"f,III,gen,pl","f,I,gen,pl","f,I,gen,pl","f,I,gen,pl","m,III,gen,pl","f,III,gen,sg","m,III,gen,pl","f,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg","m,III,nom,pl","f,III,nom,sg","m,III,nom,pl"
societas:accpl,"f,III,acc,pl","m,II,gen,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,sg"
socrus:nomsg,"f,IV,nom,sg","m,III,gen,pl","m,III,nom,pl","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
socrus:gensg,"f,IV,gen,sg","m,III,gen,pl","f,III,nom,pl","m,II,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
socrus:accsg,"f,IV,acc,sg","m,II,gen,sg","m,III,nom,sg","m,II,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
socrus:nompl,"f,IV,nom,pl","m,III,gen,pl","f,III,nom,pl","m,II,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
socrus:genpl,"f,IV,gen,pl","m,III,gen,pl","m,III,gen,sg","m,III,gen,pl","m,III,nom,pl","m,III,gen,pl","m,III,nom,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg","f,III,nom,sg"
socrus:accpl,"f,IV,acc,pl","m,III,gen,pl","f,III,nom,pl","m,II,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
sol:nomsg,"m,III,nom,sg","m,III,gen,sg","m,II,nom,sg","m,III,nom,pl","m,III,gen,pl","m,III,nom,sg","m,III,gen,pl","m,III,nom,sg","f,II,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,pl","f,III,nom,sg","f,III,nom,sg","m,III,nom,pl","f,III,nom,sg"
sol:gensg,"m,III,gen,sg","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
sol:accsg,"m,III,acc,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
sol:nompl,"m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
sol:genpl,"m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
sol:accpl,"m,III,acc,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
somnus:nomsg,"m,II,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
somnus:gensg,"m,II,gen,sg","m,II,nom,pl","f,II,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
somnus:accsg,"m,II,acc,sg","m,II,gen,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
somnus:nompl,"m,II,nom,pl","m,II,nom,pl","f,II,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
somnus:genpl,"m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
somnus:accpl,"m,II,acc,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,pl","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
sorex:nomsg,"m,III,nom,sg","m,III,nom,sg","f,I,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
sorex:gensg,"m,III,gen,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg","m,III,nom,sg","m,III,nom,pl","m,III,nom,pl"
sorex:accsg,"m,III,acc,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg","f,III,nom,sg","m,III,nom,pl","m,III,nom,pl"
sorex:nompl,"m,III,nom,pl","m,III,nom,pl","m,III,nom,sg","m,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg","f,III,nom,sg","f,III,nom,pl","m,III,nom,pl"
sorex:genpl,"m,III,gen,pl","m,III,gen,sg","m,III,nom,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,sg","m,III,nom,sg","m,III,nom,pl","m,III,nom,pl"
sorex:accpl,"m,III,acc,pl","m,III,nom,pl","m,III,nom,sg","m,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg","f,III,nom,sg","f,III,nom,pl","m,III,nom,pl"
soror:nomsg,"f,III,nom,sg","m,II,gen,pl","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
soror:gensg,"f,III,gen,sg","m,III,gen,pl","m,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
soror:accsg,"f,III,acc,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,III,nom,sg","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
soror:nompl,"f,III,nom,pl","m,III,gen,pl","m,III,nom,sg","m,III,nom,sg","m,III,nom,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
soror:genpl,"f,III,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
soror:accpl,"f,III,acc,pl","m,III,gen,pl","m,III,nom,sg","m,III,nom,sg","m,III,nom,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
species:nomsg,"f,V,nom,sg","f,III,nom,pl","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
species:gensg,"f,V,gen,sg","m,III,nom,pl","f,III,nom,pl","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,pl","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,pl","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
species:accsg,"f,V,acc,sg","f,I,nom,pl","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
species:nompl,"f,V,nom,pl","f,III,nom,pl","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
species:genpl,"f,V,gen,pl","m,II,gen,pl","m,II,gen,pl","m,III,gen,pl","m,III,nom,sg","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
species:accpl,"f,V,acc,pl","f,III,nom,pl","f,I,nom,sg","f,III,nom,sg","f,I,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
speculum:nomsg,"n,II,nom,sg","m,II,gen,sg","m,II,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
speculum:gensg,"n,II,gen,sg","f,II,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
speculum:accsg,"n,II,acc,sg","m,II,gen,sg","m,II,nom,sg","m,III,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
speculum:nompl,"n,II,nom,pl","f,I,nom,pl","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
speculum:genpl,"n,II,gen,pl","m,II,gen,sg","m,II,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","m,III,gen,pl","f,III,gen,sg","m,III,nom,pl","f,III,nom,sg","f,III,nom,sg","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl"
speculum:accpl,"n,II,acc,pl","f,I,nom,pl","f,I,nom,sg","f,I,nom,sg","f,I,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
specus:nomsg,"m,IV,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
specus:gensg,"m,IV,gen,sg","m,II,gen,sg","f,III,nom,sg","f,II,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
specus:accsg,"m,IV,acc,sg","m,II,gen,sg","m,III,nom,sg","f,II,nom,sg","f,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,pl","f,III,nom,sg"
specus:nompl,"m,IV,nom,pl","m,II,gen,sg","f,III,nom,sg","f,II,nom,sg","f,III,nom,sg","f,III,nom,sg","m,III,nom,sg","m,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg","f,III,nom,sg"
specus:genpl,"m,IV,gen,pl","m,III,gen,sg","f,II,gen,pl","m,III,gen,pl","m,III,nom,sg","m,III,nom,pl","m,III,gen,pl","m,III,nom,pl","f,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","m,III,nom,pl","f,III,nom,sg","f,III,nom,sg"
